6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,intrigued,21-03-2021 06:59,positive,45
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,adore,09-08-2020 01:50,positive,72
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,intrigued,20-08-2020 04:49,positive,45
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,adore,20-10-2020 10:54,positive,72
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,peeking,25-12-2020 09:00,neutral,35
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,indifferent,06-10-2020 05:16,neutral,20
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,cherish,31-07-2020 22:10,positive,70
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,disgust,16-03-2021 00:27,negative,0
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,hate,25-05-2021 14:41,negative,5
6b09861c-712e-46e6-a2a5-72e4b3878767,4fe1900d-5e78-41a3-88ed-18e6889c6c77,https://socialbuzz.cdn.com/content/storage/6b09861c-712e-46e6-a2a5-72e4b3878767,love,11-03-2021 07:32,positive,65
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,worried,22-08-2020 20:28,negative,12
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,want,27-04-2021 07:18,positive,70
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,disgust,04-02-2021 12:51,negative,0
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,love,06-12-2020 08:18,positive,65
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,intrigued,15-05-2021 03:07,positive,45
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,scared,11-02-2021 23:02,negative,15
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,adore,10-04-2021 16:39,positive,72
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,intrigued,25-06-2020 14:47,positive,45
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,dislike,15-01-2021 17:50,negative,10
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,indifferent,12-12-2020 09:55,neutral,20
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,interested,14-04-2021 16:08,positive,30
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,like,31-01-2021 04:39,positive,50
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,super love,14-02-2021 12:55,positive,75
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,adore,20-03-2021 10:56,positive,72
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,like,10-03-2021 07:24,positive,50
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,indifferent,21-09-2020 08:29,neutral,20
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,scared,10-04-2021 11:31,negative,15
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,like,30-10-2020 09:51,positive,50
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,indifferent,17-05-2021 04:56,neutral,20
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,hate,13-02-2021 08:05,negative,5
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,indifferent,26-07-2020 17:55,neutral,20
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,super love,16-08-2020 20:02,positive,75
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,worried,29-09-2020 11:06,negative,12
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,interested,03-10-2020 04:48,positive,30
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,scared,24-03-2021 19:02,negative,15
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,dislike,26-11-2020 11:09,negative,10
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,interested,26-12-2020 05:01,positive,30
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,indifferent,02-11-2020 18:35,neutral,20
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,worried,29-01-2021 01:57,negative,12
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,want,15-03-2021 23:27,positive,70
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,peeking,26-06-2020 01:40,neutral,35
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,interested,10-07-2020 23:54,positive,30
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,want,13-10-2020 08:14,positive,70
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,indifferent,06-06-2021 16:53,neutral,20
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,peeking,25-08-2020 11:37,neutral,35
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,heart,14-05-2021 08:31,positive,60
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,adore,07-09-2020 15:34,positive,72
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,cherish,28-02-2021 20:39,positive,70
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,peeking,31-07-2020 21:04,neutral,35
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,adore,18-06-2021 05:44,positive,72
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,interested,16-12-2020 22:54,positive,30
4c009116-c94a-4633-83fb-956565358565,6fd58dea-315a-4ab2-8023-424a6ff455cd,https://socialbuzz.cdn.com/content/storage/4c009116-c94a-4633-83fb-956565358565,interested,29-07-2020 04:50,positive,30
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,intrigued,04-12-2020 01:48,positive,45
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,worried,08-10-2020 09:17,negative,12
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,intrigued,04-07-2020 07:38,positive,45
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,love,22-11-2020 11:09,positive,65
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,intrigued,28-09-2020 22:08,positive,45
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,heart,22-09-2020 12:08,positive,60
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,peeking,04-05-2021 03:32,neutral,35
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,cherish,17-02-2021 06:16,positive,70
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9ed68c70-13fd-4346-808f-2665943c46d6,https://socialbuzz.cdn.com/content/storage/34cd13f5-5fa9-45fe-ad8e-0135b67b558d,worried,16-10-2020 02:17,negative,12
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,love,29-06-2020 20:55,positive,65
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,adore,19-02-2021 09:00,positive,72
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,disgust,12-08-2020 18:45,negative,0
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,super love,29-05-2021 20:36,positive,75
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,interested,22-08-2020 17:18,positive,30
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,disgust,17-10-2020 18:14,negative,0
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,interested,11-10-2020 02:08,positive,30
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,interested,17-03-2021 19:41,positive,30
763560f8-e3c4-4dec-a40c-411c22d05c7b,571d7193-a3e6-4909-b25c-e891fc126f31,https://socialbuzz.cdn.com/content/storage/763560f8-e3c4-4dec-a40c-411c22d05c7b,want,29-04-2021 17:32,positive,70
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,super love,27-11-2020 08:22,positive,75
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,like,03-05-2021 07:54,positive,50
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,peeking,02-06-2021 11:18,neutral,35
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,peeking,26-09-2020 03:06,neutral,35
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,adore,22-11-2020 13:11,positive,72
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,love,06-12-2020 01:21,positive,65
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,cherish,14-06-2021 20:53,positive,70
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,worried,25-05-2021 23:30,negative,12
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,peeking,13-07-2020 03:15,neutral,35
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,peeking,01-08-2020 04:31,neutral,35
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,cherish,25-04-2021 14:15,positive,70
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,dislike,22-10-2020 17:41,negative,10
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,worried,27-10-2020 21:37,negative,12
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,super love,17-04-2021 18:10,positive,75
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,like,04-01-2021 15:49,positive,50
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,cherish,29-07-2020 00:10,positive,70
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,scared,15-04-2021 20:12,negative,15
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,interested,15-05-2021 15:33,positive,30
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,scared,04-11-2020 07:52,negative,15
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,cherish,09-12-2020 12:01,positive,70
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,f5d9a26e-986d-4d8e-a1c9-69493fb64736,https://socialbuzz.cdn.com/content/storage/5911afa4-2af5-4e7e-b6e3-e3b985597aa9,peeking,29-10-2020 13:56,neutral,35
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,interested,14-01-2021 13:56,positive,30
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,intrigued,26-10-2020 13:38,positive,45
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,dislike,02-01-2021 22:08,negative,10
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,indifferent,15-06-2021 03:48,neutral,20
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,adore,18-03-2021 10:31,positive,72
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,want,11-10-2020 07:33,positive,70
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,adore,17-01-2021 05:15,positive,72
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,disgust,25-10-2020 13:40,negative,0
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,disgust,13-12-2020 06:32,negative,0
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,want,23-09-2020 00:38,positive,70
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,intrigued,30-03-2021 06:43,positive,45
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,heart,02-11-2020 08:16,positive,60
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,disgust,18-05-2021 13:11,negative,0
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,dislike,03-07-2020 14:36,negative,10
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,love,27-06-2020 02:20,positive,65
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,love,10-03-2021 17:26,positive,65
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,cherish,22-12-2020 16:28,positive,70
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,heart,08-06-2021 20:10,positive,60
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,disgust,30-07-2020 04:32,negative,0
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,interested,30-07-2020 01:17,positive,30
9531f7f8-d0cc-4e42-9cbb-94d93692653f,72d2587e-8fae-4626-a73d-352e6465ba0f,https://socialbuzz.cdn.com/content/storage/9531f7f8-d0cc-4e42-9cbb-94d93692653f,want,27-08-2020 18:53,positive,70
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,https://socialbuzz.cdn.com/content/storage/3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,heart,04-05-2021 11:50,positive,60
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,https://socialbuzz.cdn.com/content/storage/3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,like,08-05-2021 15:53,positive,50
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,https://socialbuzz.cdn.com/content/storage/3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,dislike,11-11-2020 04:10,negative,10
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,https://socialbuzz.cdn.com/content/storage/3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,dislike,13-12-2020 19:19,negative,10
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,https://socialbuzz.cdn.com/content/storage/3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,intrigued,08-01-2021 20:01,positive,45
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,https://socialbuzz.cdn.com/content/storage/3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,peeking,29-09-2020 15:38,neutral,35
